"station_id","obsTime","ELEV","RAIN","MIN_10","HOUR_3","HOUR_6","HOUR_12","HOUR_24","NOW"
"A2N290","2022-09-13 10:20:00","23.000","-998.000","-998.000","-998.000","-998.000","0.000","2.500","0.000"
"L1A840","2022-09-13 10:20:00","403.000","2.000","0.000","3.000","26.500","51.500","99.000","49.500"
"81M700","2022-09-13 10:20:00","1044.000","0.500","0.000","3.500","5.000","5.000","30.000","5.000"
"C0C630","2022-09-13 10:20:00","209.000","0.000","0.000","7.500","27.000","31.000","54.000","29.500"
"C0A560","2022-09-13 10:20:00","405.000","3.000","0.000","14.000","42.500","86.000","176.000","80.500"
"C0X190","2022-09-13 10:20:00","10.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1F9E1","2022-09-13 10:20:00","563.000","0.000","0.000","6.500","40.500","42.500","59.000","42.500"
"467480","2022-09-13 10:20:00","26.900","0.000","0.000","1.500","1.500","1.500","4.000","1.500"
"C0M730","2022-09-13 10:20:00","40.000","0.000","0.000","2.500","2.500","2.500","3.000","2.500"
"C0A650","2022-09-13 10:20:00","287.000","1.500","1.000","2.000","18.000","35.000","105.500","34.500"
"C0E860","2022-09-13 10:20:00","2616.000","1.000","0.000","7.500","35.000","84.500","285.000","67.500"
"O1T840","2022-09-13 10:20:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAD080","2022-09-13 10:20:00","182.000","0.000","0.000","5.000","9.000","17.000","28.500","14.000"
"01U070","2022-09-13 10:20:00","585.000","1.000","0.000","2.000","3.000","7.000","57.000","6.000"
"O1V550","2022-09-13 10:20:00","454.300","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01P660","2022-09-13 10:20:00","355.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S750","2022-09-13 10:20:00","2280.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C1V230","2022-09-13 10:20:00","731.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"CAL010","2022-09-13 10:20:00","46.000","0.000","0.000","0.500","0.500","0.500","2.500","0.500"
"C0E550","2022-09-13 10:20:00","84.000","0.000","0.000","2.500","5.500","17.500","37.000","14.500"
"01A220","2022-09-13 10:20:00","33.000","1.000","0.000","8.000","13.000","23.000","60.000","21.000"
"01H310","2022-09-13 10:20:00","2303.000","0.000","0.000","0.000","3.000","6.000","9.000","5.000"
"CAN080","2022-09-13 10:20:00","49.000","-998.000","-998.000","-998.000","-998.000","0.000","1.500","0.000"
"C1E770","2022-09-13 10:20:00","83.000","0.500","0.500","0.500","7.000","11.500","28.000","10.500"
"467440","2022-09-13 10:20:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0X060","2022-09-13 10:20:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C0R510","2022-09-13 10:20:00","31.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81C740","2022-09-13 10:20:00","379.000","0.500","0.000","8.500","40.000","92.500","232.500","90.000"
"81M750","2022-09-13 10:20:00","1277.000","0.000","0.000","3.500","4.000","4.000","12.000","4.000"
"C1I131","2022-09-13 10:20:00","311.000","2.000","0.000","3.500","13.000","13.000","18.000","13.000"
"G2L020","2022-09-13 10:20:00","79.000","1.000","0.500","2.000","2.000","2.000","2.500","2.000"
"01D190","2022-09-13 10:20:00","770.000","7.000","0.000","49.000","77.000","119.000","256.000","112.000"
"CAN090","2022-09-13 10:20:00","41.000","-998.000","-998.000","-998.000","-998.000","0.000","1.500","0.000"
"CAG060","2022-09-13 10:20:00","48.000","0.000","0.000","0.000","4.000","4.000","5.500","4.000"
"A1AD80","2022-09-13 10:20:00","278.000","1.000","0.000","2.500","6.500","15.500","46.000","15.500"
"C0F9N0","2022-09-13 10:20:00","75.000","0.000","0.000","0.500","3.000","3.000","4.500","3.000"
"81I560","2022-09-13 10:20:00","613.000","2.500","0.500","5.500","14.000","14.500","37.000","14.500"
"C0M680","2022-09-13 10:20:00","37.000","0.000","0.000","0.000","1.000","1.000","2.000","1.000"
"82C160","2022-09-13 10:20:00","195.000","0.000","0.000","14.500","19.000","25.000","45.500","22.000"
"466880","2022-09-13 10:20:00","11.000","2.000","1.000","8.500","11.000","16.000","41.000","16.000"
"C0UA80","2022-09-13 10:20:00","10.000","1.000","0.000","1.500","11.500","27.500","42.000","24.500"
"C0F9P0","2022-09-13 10:20:00","26.000","-998.000","-998.000","-998.000","-998.000","0.000","2.000","0.000"
"01V060","2022-09-13 10:20:00","850.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AG30","2022-09-13 10:20:00","160.000","0.500","0.000","1.000","2.500","9.000","36.500","8.000"
"81I520","2022-09-13 10:20:00","527.000","0.000","0.000","0.500","3.000","3.000","5.500","3.000"
"81HA60","2022-09-13 10:20:00","120.000","0.000","0.000","1.500","4.500","4.500","4.500","4.500"
"C0O970","2022-09-13 10:20:00","71.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F0B0","2022-09-13 10:20:00","311.000","0.000","0.000","0.500","3.500","4.000","14.500","4.000"
"C0R700","2022-09-13 10:20:00","19.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1V220","2022-09-13 10:20:00","1781.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R780","2022-09-13 10:20:00","72.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A1AD70","2022-09-13 10:20:00","375.000","6.000","0.000","10.500","32.500","37.500","112.000","37.000"
"C1S820","2022-09-13 10:20:00","177.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0C660","2022-09-13 10:20:00","176.000","0.000","0.000","3.500","7.000","8.000","13.500","8.000"
"C0M740","2022-09-13 10:20:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","4.000","0.000"
"C0K460","2022-09-13 10:20:00","60.000","0.000","0.000","3.500","3.500","3.500","5.000","3.500"
"C0X100","2022-09-13 10:20:00","10.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01Q920","2022-09-13 10:20:00","750.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I510","2022-09-13 10:20:00","1208.000","5.500","0.000","6.000","17.000","17.000","29.000","17.000"
"C0S690","2022-09-13 10:20:00","522.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0A520","2022-09-13 10:20:00","48.000","0.000","0.000","7.000","14.500","27.500","59.000","27.500"
"81D650","2022-09-13 10:20:00","268.000","7.000","0.000","21.000","26.000","48.000","131.500","39.500"
"C0X130","2022-09-13 10:20:00","27.000","-998.000","-998.000","-998.000","-998.000","0.000","2.500","0.000"
"C0V400","2022-09-13 10:20:00","56.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E890","2022-09-13 10:20:00","53.000","0.000","0.000","0.000","4.500","4.500","6.500","4.500"
"C0G720","2022-09-13 10:20:00","50.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"01H210","2022-09-13 10:20:00","1590.000","0.000","0.000","0.000","1.000","4.000","9.000","3.000"
"C0T9A0","2022-09-13 10:20:00","498.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0AH40","2022-09-13 10:20:00","426.000","8.500","0.000","18.000","40.000","61.000","111.000","55.000"
"C1V170","2022-09-13 10:20:00","3690.000","1.000","0.000","7.500","10.000","21.000","75.000","18.500"
"C0FA30","2022-09-13 10:20:00","31.700","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C0X280","2022-09-13 10:20:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81D670","2022-09-13 10:20:00","110.000","18.000","1.000","37.000","82.000","139.500","258.000","127.000"
"C1E461","2022-09-13 10:20:00","1325.000","0.500","0.000","4.000","11.500","18.000","52.500","15.500"
"C0V620","2022-09-13 10:20:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"88U940","2022-09-13 10:20:00","175.000","0.000","0.000","0.000","6.500","7.000","47.000","7.000"
"C0C720","2022-09-13 10:20:00","21.000","0.000","0.000","0.500","1.000","1.000","4.500","1.000"
"72S200","2022-09-13 10:20:00","240.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0H960","2022-09-13 10:20:00","120.000","0.000","0.000","3.000","6.000","6.000","6.000","6.000"
"C0M530","2022-09-13 10:20:00","1385.000","0.500","0.000","5.500","8.000","8.000","24.500","8.000"
"C0A640","2022-09-13 10:20:00","241.000","3.500","2.500","5.500","34.500","42.000","118.500","41.000"
"C0A930","2022-09-13 10:20:00","216.000","0.500","0.000","2.000","4.000","6.000","42.000","6.000"
"C0AC40","2022-09-13 10:20:00","1079.000","3.000","0.000","5.000","15.500","30.500","80.000","29.500"
"C0T9M0","2022-09-13 10:20:00","92.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U460","2022-09-13 10:20:00","83.000","1.000","0.000","4.000","8.000","21.000","86.000","18.000"
"C0S960","2022-09-13 10:20:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U470","2022-09-13 10:20:00","32.000","-998.000","-998.000","-998.000","-998.000","0.000","29.000","0.000"
"A1AC70","2022-09-13 10:20:00","118.000","1.500","0.000","2.500","3.000","19.500","57.000","17.500"
"CAA060","2022-09-13 10:20:00","50.000","0.000","0.000","5.000","13.000","26.000","47.000","25.500"
"C1O920","2022-09-13 10:20:00","115.000","0.000","0.000","0.500","0.500","0.500","0.500","0.500"
"CAD090","2022-09-13 10:20:00","101.000","0.000","0.000","0.500","0.500","8.000","19.000","8.000"
"C0U710","2022-09-13 10:20:00","1942.000","1.500","0.500","2.500","7.000","13.500","66.500","11.500"
"C0SA30","2022-09-13 10:20:00","93.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I260","2022-09-13 10:20:00","601.000","0.000","0.000","0.000","14.500","15.000","21.500","15.000"
"A1AD20","2022-09-13 10:20:00","662.000","2.500","0.000","3.500","15.500","33.000","80.500","32.500"
"C0V350","2022-09-13 10:20:00","36.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1D410","2022-09-13 10:20:00","1290.000","1.500","0.000","11.500","45.000","77.500","180.500","72.000"
"467610","2022-09-13 10:20:00","33.300","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I020","2022-09-13 10:20:00","1120.000","1.000","0.000","1.500","3.000","4.000","9.000","4.000"
"C0O810","2022-09-13 10:20:00","161.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R520","2022-09-13 10:20:00","18.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G880","2022-09-13 10:20:00","92.000","0.000","0.000","0.500","7.000","7.000","7.000","7.000"
"21D170","2022-09-13 10:20:00","630.000","0.500","0.000","16.500","31.500","63.500","129.000","56.000"
"K2E710","2022-09-13 10:20:00","286.000","0.500","0.000","4.500","17.000","39.000","79.000","36.000"
"88T920","2022-09-13 10:20:00","128.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0S980","2022-09-13 10:20:00","903.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01A350","2022-09-13 10:20:00","0.000","0.000","0.000","0.000","2.000","2.000","10.000","2.000"
"01J100","2022-09-13 10:20:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","2.000","0.000"
"81C710","2022-09-13 10:20:00","478.000","3.000","0.000","16.000","46.000","84.000","223.500","79.500"
"C0X110","2022-09-13 10:20:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81F840","2022-09-13 10:20:00","1855.000","0.000","0.000","0.000","0.500","2.000","10.000","1.000"
"88C690","2022-09-13 10:20:00","681.000","5.000","0.500","36.500","68.000","107.500","305.500","102.500"
"C0AD50","2022-09-13 10:20:00","84.000","0.500","0.000","7.000","12.000","20.500","54.500","19.500"
"81AH40","2022-09-13 10:20:00","47.000","3.000","0.000","8.000","11.500","20.500","86.000","20.500"
"C0O830","2022-09-13 10:20:00","127.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I310","2022-09-13 10:20:00","1033.000","0.000","0.000","0.000","10.000","10.000","38.000","10.000"
"C0S760","2022-09-13 10:20:00","1621.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"A0K420","2022-09-13 10:20:00","22.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1E480","2022-09-13 10:20:00","576.000","0.500","0.000","7.500","25.000","66.000","152.500","62.500"
"C0F970","2022-09-13 10:20:00","145.000","0.000","0.000","0.500","2.000","2.000","5.000","2.000"
"C0M690","2022-09-13 10:20:00","33.000","0.000","0.000","0.000","1.500","1.500","8.500","1.500"
"A1AG80","2022-09-13 10:20:00","80.000","2.000","0.000","3.000","6.000","20.500","57.500","16.000"
"O1AH20","2022-09-13 10:20:00","71.000","3.000","0.000","5.000","16.000","23.000","47.000","20.000"
"CAD070","2022-09-13 10:20:00","241.000","0.000","0.000","6.000","15.500","29.000","62.500","22.500"
"81H980","2022-09-13 10:20:00","150.000","0.000","0.000","3.500","7.500","7.500","12.500","7.500"
"B2U990","2022-09-13 10:20:00","10.000","-998.000","-998.000","-998.000","-998.000","2.000","21.000","2.000"
"C1E691","2022-09-13 10:20:00","786.000","3.500","0.500","10.000","18.000","24.500","56.000","22.500"
"C0U900","2022-09-13 10:20:00","63.000","0.000","0.000","0.000","0.500","7.500","37.000","7.500"
"CAL060","2022-09-13 10:20:00","93.000","0.000","0.000","1.500","5.500","5.500","6.000","5.500"
"C0Z230","2022-09-13 10:20:00","31.000","-998.000","-998.000","-998.000","-998.000","0.000","3.000","0.000"
"C1T940","2022-09-13 10:20:00","539.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"V2C260","2022-09-13 10:20:00","103.000","0.000","0.000","6.500","9.500","13.000","28.000","12.500"
"A1A9U0","2022-09-13 10:20:00","28.000","0.500","0.000","0.500","0.500","10.000","29.000","10.000"
"CAC050","2022-09-13 10:20:00","23.000","0.000","0.000","0.000","0.500","1.000","1.000","1.000"
"72U480","2022-09-13 10:20:00","27.000","-998.000","-998.000","-998.000","-998.000","3.500","32.500","3.500"
"C1S870","2022-09-13 10:20:00","222.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G770","2022-09-13 10:20:00","15.000","0.000","0.000","0.000","1.000","1.500","1.500","1.500"
"O1H540","2022-09-13 10:20:00","322.000","0.000","0.000","0.000","7.000","7.000","26.000","7.000"
"81U900","2022-09-13 10:20:00","12.000","1.000","0.000","1.500","12.000","18.500","49.500","18.500"
"C0V670","2022-09-13 10:20:00","20.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C1I211","2022-09-13 10:20:00","529.000","1.500","1.500","4.000","7.500","7.500","10.500","7.500"
"B2N890","2022-09-13 10:20:00","31.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"467420","2022-09-13 10:20:00","8.100","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C0D560","2022-09-13 10:20:00","147.000","0.000","0.000","6.500","6.500","12.000","24.500","10.500"
"C0I380","2022-09-13 10:20:00","258.000","6.000","2.000","6.500","8.500","8.500","10.500","8.500"
"C0Z020","2022-09-13 10:20:00","211.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z190","2022-09-13 10:20:00","62.000","-998.000","-998.000","-998.000","-998.000","0.000","2.000","0.000"
"81U870","2022-09-13 10:20:00","322.000","0.500","0.000","1.500","2.000","5.500","31.000","5.000"
"C0D360","2022-09-13 10:20:00","523.000","8.500","0.000","25.000","39.500","65.000","199.500","60.000"
"C0C710","2022-09-13 10:20:00","143.000","0.500","0.000","6.500","9.000","14.000","53.000","12.500"
"01T730","2022-09-13 10:20:00","30.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0B040","2022-09-13 10:20:00","15.000","0.500","0.000","1.500","3.500","4.000","44.500","4.000"
"C0G840","2022-09-13 10:20:00","32.000","0.000","0.000","0.500","2.000","2.000","2.000","2.000"
"C0S890","2022-09-13 10:20:00","238.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0T820","2022-09-13 10:20:00","550.000","-998.000","-998.000","-998.000","-998.000","0.000","1.000","0.000"
"C0C650","2022-09-13 10:20:00","208.000","0.000","0.000","4.500","15.000","20.500","31.000","18.500"
"C1I101","2022-09-13 10:20:00","1810.000","6.500","0.500","8.500","21.000","21.000","51.500","21.000"
"01H590","2022-09-13 10:20:00","427.000","0.000","0.000","2.000","11.000","11.000","11.000","11.000"
"C0M520","2022-09-13 10:20:00","15.000","-998.000","-998.000","-998.000","-998.000","0.000","0.500","0.000"
"C1V300","2022-09-13 10:20:00","1637.000","0.000","0.000","0.500","0.500","0.500","0.500","0.500"
"C1S670","2022-09-13 10:20:00","1580.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"81AI30","2022-09-13 10:20:00","84.000","2.500","0.000","3.500","5.000","5.500","29.000","5.500"
"C0I540","2022-09-13 10:20:00","3344.000","0.500","0.000","0.500","0.500","1.000","2.000","1.000"
"01Q860","2022-09-13 10:20:00","320.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01J930","2022-09-13 10:20:00","82.000","0.000","0.000","0.000","10.000","10.000","10.000","10.000"
"A1AD50","2022-09-13 10:20:00","121.000","9.500","0.000","13.000","14.500","32.500","83.500","30.000"
"01E120","2022-09-13 10:20:00","42.000","-998.000","-998.000","-998.000","-998.000","2.000","2.000","2.000"
"467350","2022-09-13 10:20:00","10.700","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0Z290","2022-09-13 10:20:00","946.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0G940","2022-09-13 10:20:00","21.000","0.000","0.000","0.000","0.500","0.500","0.500","0.500"
"C1I250","2022-09-13 10:20:00","732.000","0.000","0.000","0.000","12.000","12.000","20.000","12.000"
"01A190","2022-09-13 10:20:00","360.000","0.000","0.000","3.000","41.000","68.000","150.000","61.000"
"G2AI50","2022-09-13 10:20:00","9.000","-998.000","-998.000","-998.000","-998.000","7.500","31.500","7.000"
"C0V680","2022-09-13 10:20:00","40.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"O1V820","2022-09-13 10:20:00","97.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0R760","2022-09-13 10:20:00","336.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"C0F9U0","2022-09-13 10:20:00","74.000","0.000","0.000","1.500","5.500","5.500","7.000","5.500"
"C1V390","2022-09-13 10:20:00","60.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
"01U080","2022-09-13 10:20:00","1050.000","0.000","0.000","1.000","2.000","5.000","38.000","3.000"
"72Q010","2022-09-13 10:20:00","45.000","-998.000","-998.000","-998.000","-998.000","0.000","0.000","0.000"
